"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_mul[-2-8--16]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_sub[-0.5--0.2--0.3]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_div[1000000-200000-50]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_add[0.2-0.2-0.4]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_div[1000000-200000-51]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_mul[-5--10-50]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_mul[5-1-5]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_add[-10-5--5]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_sub[5-1-4]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_add[-0.5--0.5--1]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_mul[0.5-0.2-0.1]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_mul[200000-300000-60000000000]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_add[1-1-2]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_div[0.5-0.2-2.5]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_sub[0.5-0.2-0.3]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_div[-10--10-1]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_sub[-5--10-5]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","1","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_div[1-0-0]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_add[-2--8--10]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_sub[500000-300000-200000]",""
"passed","Tue Oct 20 16:52:26 CST 2020","Tue Oct 20 16:52:26 CST 2020","0","pytest_live2_work","test_calc_yaml_fixture","TestCalc","","","test_add[100000-200000-300000]",""
